<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.03	76.85	77.71	74.18	74.27	0	0	0
2024.06.04	74.27	74.29	72.65	73.14	0	0	0
2024.06.05	72.99	74.44	72.99	74.43	0	0	0
2024.06.06	74.46	75.93	74.21	75.72	0	0	0
2024.06.07	75.79	76.37	75.35	75.43	0	0	0
2024.06.10	75.52	78.25	75.39	78.20	0	0	0
2024.06.11	78.19	78.43	77.31	78.22	0	0	0
2024.06.12	78.20	79.37	77.95	78.43	0	0	0
2024.06.13	78.36	78.93	77.72	77.98	0	0	0
2024.06.14	77.79	79.17	77.76	78.51	0	0	0
2024.06.17	78.40	80.40	77.97	80.34	0	0	0
2024.06.18	80.30	81.25	79.57	81.21	0	0	0
2024.06.19	81.10	81.55	80.70	81.03	0	0	0
2024.06.20	80.97	81.88	80.78	81.67	0	0	0
2024.06.21	81.64	82.14	80.71	80.97	0	0	0
2024.06.24	80.97	82.09	80.56	82.02	0	0	0
2024.06.25	82.04	82.20	80.86	81.09	0	0	0
2024.06.26	81.01	81.93	80.48	81.15	0	0	0
2024.06.27	81.03	82.31	80.79	82.15	0	0	0
2024.06.28	82.11	82.97	81.23	81.77	0	0	0
2024.07.01	81.85	83.85	81.64	83.68	0	0	0
2024.07.02	83.65	84.58	82.93	83.28	0	0	0
2024.07.03	83.22	84.12	82.64	83.82	0	0	0
2024.07.04	83.79	84.37	83.20	84.26	0	0	0
2024.07.05	84.23	84.67	83.24	83.54	0	0	0
2024.07.08	83.08	83.44	82.21	82.40	0	0	0
2024.07.09	82.37	82.58	81.36	81.82	0	0	0
2024.07.10	81.74	82.74	80.90	82.51	0	0	0
2024.07.11	82.44	83.20	81.71	83.03	0	0	0
2024.07.12	82.99	83.81	82.17	82.27	0	0	0
2024.07.15	82.50	82.55	81.48	81.93	0	0	0
2024.07.16	81.88	81.90	80.22	80.83	0	0	0
2024.07.17	80.84	82.74	80.46	82.70	0	0	0
2024.07.18	82.68	83.34	81.68	81.91	0	0	0
2024.07.19	81.78	82.37	79.62	79.74	0	0	0
2024.07.22	79.79	80.05	78.48	79.23	0	0	0
2024.07.23	79.15	79.60	77.27	78.38	0	0	0
2024.07.24	78.26	79.02	77.88	78.33	0	0	0
2024.07.25	78.30	79.28	76.83	79.05	0	0	0
2024.07.26	79.09	79.36	76.95	77.32	0	0	0
2024.07.29	77.96	78.32	76.00	76.53	0	0	0
2024.07.30	76.46	76.58	75.22	75.92	0	0	0
2024.07.31	75.82	79.13	75.75	79.08	0	0	0
2024.08.01	79.12	79.40	76.78	77.40	0	0	0
2024.08.02	77.41	77.78	73.45	74.61	0	0	0
2024.08.05	74.76	74.78	72.05	74.22	0	0	0
2024.08.06	74.34	74.89	72.54	73.36	0	0	0
2024.08.07	73.09	76.13	72.88	75.79	0	0	0
2024.08.08	75.64	76.77	74.86	76.32	0	0	0
2024.08.09	76.16	77.31	76.07	77.21	0	0	0
2024.08.12	77.09	80.27	76.81	79.73	0	0	0
2024.08.13	79.66	80.20	78.24	78.68	0	0	0
2024.08.14	78.68	79.13	76.85	77.19	0	0	0
2024.08.15	77.41	78.60	76.92	78.07	0	0	0
2024.08.16	78.05	78.11	75.71	76.76	0	0	0
2024.08.19	76.64	76.80	74.53	74.90	0	0	0
2024.08.20	74.83	75.40	73.58	74.15	0	0	0
2024.08.21	74.08	75.15	72.47	72.89	0	0	0
2024.08.22	72.89	74.48	72.55	73.95	0	0	0
2024.08.23	73.88	76.00	73.76	75.86	0	0	0
2024.08.26	76.03	78.41	75.86	77.97	0	0	0
2024.08.27	77.90	78.26	76.18	76.61	0	0	0
2024.08.28	76.56	76.69	74.58	75.14	0	0	0
2024.08.29	75.03	77.60	74.76	76.68	0	0	0
2024.08.30	76.49	77.24	74.03	74.29	0	0	0
2024.09.02	73.87	74.95	73.43	74.58	0	0	0
2024.09.03	74.21	74.80	70.62	70.77	0	0	0
2024.09.04	70.82	71.93	69.30	69.63	0	0	0
2024.09.05	69.64	71.24	69.21	69.75	0	0	0
2024.09.06	69.73	70.53	67.57	68.54	0	0	0
2024.09.09	68.41	69.24	67.60	69.08	0	0	0
2024.09.10	69.02	69.33	65.51	66.49	0	0	0
2024.09.11	66.50	68.17	65.84	67.51	0	0	0
2024.09.12	67.51	69.98	67.41	69.34	0	0	0
2024.09.13	69.44	70.45	68.62	69.30	0	0	0
2024.09.16	69.22	70.71	68.68	70.57	0	0	0
2024.09.17	70.49	71.79	69.59	71.10	0	0	0
2024.09.18	71.04	71.41	69.68	70.27	0	0	0
2024.09.19	70.25	72.58	70.21	72.22	0	0	0
2024.09.20	72.19	72.47	71.40	72.25	0	0	0
2024.09.23	72.11	72.72	70.40	71.55	0	0	0
2024.09.24	71.56	73.26	71.31	72.38	0	0	0
2024.09.25	72.34	72.55	70.09	70.63	0	0	0
2024.09.26	70.44	70.79	67.75	68.27	0	0	0
2024.09.27	68.18	69.40	67.82	69.38	0	0	0
2024.09.30	68.90	69.95	68.21	68.96	0	0	0
2024.10.01	68.94	72.53	66.94	71.34	0	0	0
2024.10.02	71.31	73.05	70.44	71.48	0	0	0
2024.10.03	71.43	74.61	71.06	74.15	0	0	0
2024.10.04	74.43	76.05	73.95	75.09	0	0	0
2024.10.07	74.38	77.76	73.99	77.62	0	0	0
2024.10.08	77.75	78.79	73.04	74.17	0	0	0
2024.10.09	74.21	74.74	71.86	73.65	0	0	0
2024.10.10	73.64	76.49	73.61	75.82	0	0	0
2024.10.11	75.91	76.25	74.75	75.69	0	0	0
2024.10.14	74.81	74.94	72.04	72.05	0	0	0
2024.10.15	71.94	72.18	69.77	70.92	0	0	0
2024.10.16	71.03	71.31	69.68	70.69	0	0	0
2024.10.17	70.70	71.10	69.49	70.85	0	0	0
2024.10.18	70.81	71.24	68.75	69.36	0	0	0
2024.10.21	69.46	70.91	68.99	70.39	0	0	0
2024.10.22	70.46	72.58	69.85	71.84	0	0	0
2024.10.23	71.80	72.20	70.61	71.52	0	0	0
2024.10.24	71.47	72.79	70.22	70.83	0	0	0
2024.10.25	70.86	72.36	70.39	72.09	0	0	0
2024.10.28	68.37	69.25	67.30	68.38	0	0	0
2024.10.29	68.41	68.87	67.08	67.90	0	0	0
2024.10.30	67.77	69.47	67.64	69.46	0	0	0
2024.10.31	69.34	71.09	68.61	70.72	0	0	0
2024.11.01	70.85	71.73	69.69	69.72	0	0	0
2024.11.04	70.60	72.05	70.50	71.90	0	0	0
2024.11.05	71.79	72.88	71.53	72.22	0	0	0
2024.11.06	72.18	72.82	69.94	72.10	0	0	0
2024.11.07	71.98	73.05	70.86	72.30	0	0	0
2024.11.08	72.39	72.42	70.16	70.63	0	0	0
2024.11.11	70.37	70.66	68.03	68.23	0	0	0
2024.11.12	68.21	69.22	67.84	68.07	0	0	0
2024.11.13	68.07	68.93	67.01	68.14	0	0	0
2024.11.14	68.08	69.43	67.97	68.68	0	0	0
2024.11.15	68.63	68.71	66.91	67.09	0	0	0
2024.11.18	66.82	69.53	66.71	69.38	0	0	0
2024.11.19	69.25	69.90	68.65	69.48	0	0	0
2024.11.20	69.46	70.11	68.81	69.22	0	0	0
2024.11.21	69.17	70.53	69.02	70.27	0	0	0
2024.11.22	70.29	71.65	69.44	71.40	0	0	0
2024.11.25	71.41	71.56	68.87	69.23	0	0	0
2024.11.26	69.07	70.42	68.17	69.01	0	0	0
2024.11.27	68.96	69.48	68.30	68.92	0	0	0
2024.11.28	68.90	69.40	68.38	69.01	0	0	0
2024.11.29	68.99	69.78	67.99	68.23	0	0	0
2024.12.02	68.33	69.19	67.79	68.23	0	0	0
2024.12.03	68.18	70.30	67.99	70.01	0	0	0
2024.12.04	70.04	70.58	68.57	68.74	0	0	0
2024.12.05	68.76	69.21	68.05	68.49	0	0	0
2024.12.06	68.44	68.55	67.05	67.19	0	0	0
2024.12.09	67.19	68.92	67.16	68.20	0	0	0
2024.12.10	68.16	69.08	67.74	68.52	0	0	0
2024.12.11	68.48	70.55	68.47	70.29	0	0	0
2024.12.12	70.39	70.72	69.15	70.05	0	0	0
2024.12.13	69.97	71.42	69.89	71.10	0	0	0
2024.12.16	71.06	71.19	70.36	70.60	0	0	0
2024.12.17	70.61	70.91	69.19	70.18	0	0	0
2024.12.18	70.20	71.15	69.76	69.84	0	0	0
2024.12.19	69.87	70.92	69.46	69.55	0	0	0
2024.12.20	69.57	70.19	68.78	69.87	0	0	0
2024.12.23	69.79	70.24	68.89	69.86	0	0	0
2024.12.24	69.80	70.71	69.65	70.46	0	0	0
2024.12.26	70.47	70.99	69.58	69.91	0	0	0
2024.12.27	69.88	70.98	69.68	70.48	0	0	0
2024.12.30	70.39	71.75	70.38	71.33	0	0	0
2024.12.31	71.32	72.21	71.07	72.03	0	0	0
2025.01.02	72.11	73.89	71.97	73.29	0	0	0
2025.01.03	73.26	74.50	72.88	74.22	0	0	0
2025.01.06	74.19	75.10	73.31	73.53	0	0	0
2025.01.07	73.48	74.63	73.22	74.56	0	0	0
2025.01.08	74.76	75.38	73.25	73.42	0	0	0
2025.01.09	73.35	74.36	72.93	74.35	0	0	0
2025.01.10	74.29	77.88	74.10	76.67	0	0	0
2025.01.13	77.48	79.29	77.39	78.78	0	0	0
2025.01.14	78.84	79.09	77.43	78.02	0	0	0
2025.01.15	77.94	80.76	77.24	80.31	0	0	0
2025.01.16	80.29	80.57	78.23	79.16	0	0	0
2025.01.17	79.13	79.79	78.39	78.68	0	0	0
2025.01.20	78.57	78.98	76.95	77.49	0	0	0
2025.01.21	77.42	78.26	76.14	76.97	0	0	0
2025.01.22	76.89	77.50	76.33	76.42	0	0	0
2025.01.23	76.32	77.00	75.16	75.30	0	0	0
2025.01.24	75.25	76.17	74.97	75.55	0	0	0
2025.01.27	75.30	75.98	73.24	73.97	0	0	0
2025.01.28	74.00	75.11	73.75	74.71	0	0	0
2025.01.29	74.69	74.84	73.09	73.77	0	0	0
2025.01.30	73.76	74.55	72.75	73.89	0	0	0
2025.01.31	73.90	74.49	72.62	74.48	0	0	0
2025.02.03	75.28	75.33	72.62	72.85	0	0	0
2025.02.04	72.88	73.85	71.19	73.23	0	0	0
2025.02.05	73.22	73.44	71.43	71.67	0	0	0
2025.02.06	71.51	72.26	70.86	70.97	0	0	0
2025.02.07	70.90	71.79	70.89	71.49	0	0	0
2025.02.10	71.15	72.81	71.14	72.75	0	0	0
2025.02.11	72.68	73.88	72.54	73.44	0	0	0
2025.02.12	73.35	73.42	71.35	71.40	0	0	0
2025.02.13	71.44	71.64	70.36	71.62	0	0	0
2025.02.14	71.56	72.11	70.63	70.71	0	0	0
2025.02.17	70.36	71.40	70.11	71.35	0	0	0
2025.02.18	71.22	71.86	71.09	71.71	0	0	0
2025.02.19	71.72	72.89	71.69	72.10	0	0	0
2025.02.20	72.10	73.12	71.72	72.67	0	0	0
2025.02.21	72.68	72.73	70.17	70.23	0	0	0
2025.02.23	70.11	70.47	70.09	70.38	588	0	1
2025.02.24	70.37	70.97	70.00	70.83	0	0	0
2025.02.25	70.83	71.24	68.67	69.08	0	0	0
2025.02.26	69.09	69.26	68.35	68.79	0	0	0
2025.02.27	68.79	70.51	68.60	70.15	0	0	0
2025.02.28	70.16	70.26	69.14	69.96	0	0	0
2025.03.02	69.86	70.23	69.85	70.17	373	0	3
2025.03.03	70.15	70.57	67.87	68.27	0	0	0
2025.03.04	68.27	68.53	66.76	67.87	0	0	0
2025.03.05	67.86	68.07	65.20	66.44	0	0	0
2025.03.06	66.44	67.07	65.58	66.31	18968	0	0
2025.03.07	66.31	68.20	66.10	67.04	22824	0	3
2025.03.09	67.09	67.12	66.69	66.69	435	0	3
2025.03.10	66.70	67.59	65.72	65.74	21967	0	3
2025.03.11	65.73	67.14	65.28	66.62	20309	0	3
2025.03.12	66.61	67.86	66.14	67.69	17420	0	3
2025.03.13	67.70	67.92	66.37	66.82	20094	0	3
2025.03.14	66.82	67.46	66.58	67.17	15453	0	3
2025.03.16	67.41	67.79	67.40	67.58	716	0	3
2025.03.17	67.54	68.35	67.28	67.40	15847	0	3
2025.03.18	67.40	68.74	66.72	66.92	15881	0	3
2025.03.19	66.93	67.67	66.34	67.32	15097	0	3
2025.03.20	67.33	68.87	66.86	68.74	13835	0	3
2025.03.21	68.74	68.84	67.88	68.53	11997	0	3
2025.03.23	68.61	68.63	68.36	68.54	308	0	3
2025.03.24	68.54	69.53	68.16	69.41	12926	0	3
2025.03.25	69.40	69.87	68.71	69.47	11816	0	3
2025.03.26	69.46	70.38	69.24	69.90	11838	0	3
2025.03.27	69.89	70.14	69.30	70.06	12732	0	3
2025.03.28	70.06	70.25	69.09	69.20	14022	0	3
2025.03.31	69.64	71.97	68.98	71.58	19320	0	3
2025.04.01	71.48	72.21	71.15	71.33	16902	0	3
2025.04.02	71.26	72.05	69.65	69.91	18569	0	3
2025.04.03	69.91	70.25	66.09	66.69	33965	0	3
2025.04.04	66.69	66.99	60.57	62.41	41399	0	3
2025.04.06	59.96	60.62	59.63	59.91	1785	0	3
2025.04.07	59.89	63.94	59.02	61.41	61417	0	3
2025.04.08	61.40	61.80	57.69	57.97	52931	0	3
2025.04.09	57.96	63.37	55.18	63.16	64221	0	3
2025.04.10	63.16	63.24	58.81	60.11	52847	0	3
2025.04.11	60.11	61.89	59.47	61.50	47407	0	3
2025.04.13	61.77	61.78	61.21	61.22	717	0	3
2025.04.14	61.21	62.67	60.59	61.58	28121	0	3
2025.04.15	61.58	62.05	60.86	61.32	21692	0	3
2025.04.16	61.34	62.83	60.33	62.67	24970	0	3
2025.04.17	62.68	64.61	62.42	64.19	22072	0	3
2025.04.20	63.67	63.76	63.44	63.54	414	0	3
2025.04.21	63.53	63.79	62.14	63.17	19532	0	3
2025.04.22	63.17	64.81	63.11	64.74	22243	0	3
2025.04.23	64.75	65.21	61.87	62.55	30893	0	3
2025.04.24	62.56	63.63	62.32	63.15	22142	0	3
2025.04.25	63.15	63.70	62.11	63.46	22355	0	3
2025.04.27	63.36	63.95	63.36	63.64	561	0	3
2025.04.28	63.64	63.79	61.75	62.23	23017	0	3
2025.04.29	62.22	62.32	60.38	60.47	25000	0	3
2025.04.30	60.48	60.64	58.14	58.57	32529	0	3
2025.05.01	58.56	59.69	56.61	59.03	29791	0	3
2025.05.02	59.02	60.06	57.93	58.55	26427	0	3
2025.05.04	56.17	56.48	55.74	56.38	2207	0	3
2025.05.05	56.38	57.84	55.95	57.31	24122	0	3
2025.05.06	57.31	59.95	57.16	59.60	25554	0	3
2025.05.07	59.60	60.37	57.84	58.00	23482	0	3
2025.05.08	58.01	60.38	58.00	60.24	20664	0	3
2025.05.09	60.25	61.46	59.98	61.17	17956	0	3
2025.05.11	61.39	61.52	61.34	61.39	462	0	3
2025.05.12	61.39	63.63	61.05	61.93	22946	0	3
2025.05.13	61.93	63.91	61.67	63.59	17387	0	3
2025.05.14	63.59	63.68	62.09	62.10	16542	0	3
2025.05.15	62.11	62.35	60.45	61.69	26023	0	3
2025.05.16	61.69	62.61	61.21	62.35	16989	0	3
2025.05.18	62.01	62.51	61.62	62.48	705	0	3
2025.05.19	62.47	63.10	61.39	62.56	18541	0	3
2025.05.20	62.56	64.54	61.88	63.86	18258	0	3
2025.05.21	63.85	63.96	61.55	61.64	22006	0	3
2025.05.22	61.66	62.10	60.59	61.10	20334	0	3
2025.05.23	61.11	62.21	60.37	62.07	21960	0	3
2025.05.25	61.99	62.35	61.93	62.27	593	0	3
2025.05.26	62.27	62.44	61.54	61.83	9708	0	3
2025.05.27	61.73	62.17	60.54	61.42	17281	0	3
2025.05.28	61.41	62.79	61.12	62.28	15350	0	3
2025.05.29	62.27	63.33	60.82	61.12	18800	0	3
2025.05.30	61.12	61.95	60.10	61.01	23359	0	3
2025.06.01	61.94	62.50	61.92	62.12	1053	0	3
